filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
data/virufy/pos\pos-0421-092-cough-m-53-13.mp3,0.1091232821345329,0.0214477833360433,480.1173291922765,474.20324346348247,761.6200322690217,0.0296294723731884,-526.6943969726562,40.7510871887207,-11.25413990020752,6.722777843475342,-0.3672855794429779,13.234807014465332,-5.543094158172607,-4.952672004699707,-5.5191802978515625,-8.297235488891602,-1.7097506523132324,-7.624624252319336,-3.6306519508361816,-3.0094847679138184,-1.2361054420471191,-1.9924355745315552,-2.327288866043091,-1.211434006690979,1.8446913957595823,-0.9084432125091552,covid
data/virufy/pos\pos-0421-092-cough-m-53-3.mp3,0.181627944111824,0.0331212058663368,901.6252013267284,750.4212473878442,1706.2722911005435,0.0568670742753623,-461.0859069824219,52.154911041259766,-32.30561828613281,14.03866195678711,0.1820239424705505,16.952646255493164,-18.575899124145508,-7.226305961608887,-1.8270299434661863,-11.783480644226074,-7.336552143096924,-14.247932434082031,-9.70649528503418,-3.1474814414978027,-3.644005060195923,-10.181288719177246,1.341159105300903,-4.184618949890137,-1.6848853826522827,0.2099829167127609,covid
data/virufy/pos\pos-0421-092-cough-m-53-5.mp3,0.1759575307369232,0.0409177020192146,823.9126965465458,773.6449047661272,1474.2442255434785,0.0533146512681159,-446.1267395019531,64.249267578125,-30.71404838562012,14.031888008117676,-3.428219079971313,23.623804092407227,-20.480592727661133,-7.765575408935547,-5.57068395614624,-12.647438049316406,-5.356113433837891,-13.03589153289795,-5.371303558349609,-8.738105773925781,-6.841270446777344,-3.547052383422852,2.1986889839172363,-6.197770595550537,-2.0312628746032715,1.0715386867523191,covid
data/virufy/pos\pos-0421-092-cough-m-53-6.mp3,0.1374147534370422,0.0248828195035457,627.6647586619439,706.0374362414258,1442.5685716711955,0.0412208446557971,-479.1267700195313,40.77345275878906,4.1428542137146,5.004382133483887,-12.652341842651367,11.393641471862791,-12.18027687072754,-4.645816326141357,-6.44978141784668,-7.614142894744873,-0.0690217763185501,-7.501773357391357,-8.061188697814941,-6.98242712020874,2.152749300003052,-1.924914836883545,-0.0402974113821983,-5.086752414703369,0.102907970547676,-1.05616557598114,covid
data/virufy/pos\pos-0421-092-cough-m-53-7.mp3,0.3123174905776977,0.0977673083543777,1356.5434020682185,1225.412930263056,2458.998174252717,0.0893766983695652,-290.2449035644531,108.79318237304688,-44.79740524291992,2.656912088394165,-10.342531204223633,44.10353469848633,-33.11182403564453,-17.822542190551758,-9.33782958984375,-26.17342185974121,-18.54750061035156,-18.072832107543945,-0.331386387348175,-17.169254302978516,-9.380444526672363,-8.87927532196045,-0.9194381237030028,-1.0479457378387451,-4.344247817993164,-1.9099581241607664,covid
data/virufy/pos\pos-0421-092-cough-m-53-9.mp3,0.1890763938426971,0.0867843925952911,944.4895680080862,807.7765256451901,1701.4351222826087,0.0673969655797101,-368.0078125,69.54252624511719,-38.67827987670898,12.11248016357422,-9.648492813110352,22.885639190673828,-29.64833068847656,-5.973177909851074,-10.35098934173584,-14.868507385253906,-4.688197612762451,-7.546167373657227,-0.5945355296134949,-13.362998008728027,-4.061851501464844,-5.933321475982666,2.0632381439208984,-7.295492649078369,-1.1637248992919922,3.416010856628418,covid
data/virufy/pos\pos-0421-093-cough-f-24-0.mp3,0.2857115268707275,0.0425651706755161,1619.0095191395253,1217.4932361334302,2965.028447690217,0.1141728940217391,-407.931884765625,41.559383392333984,-15.610577583312988,22.208683013916016,-29.088869094848636,2.5240633487701416,-7.555008411407471,-3.353836297988892,-6.7836127281188965,-6.551993846893311,-8.76057243347168,-7.504374980926514,1.1586180925369265,-9.509031295776367,-3.6956961154937744,-10.480769157409668,-3.674330472946167,-4.853987216949463,-6.855911731719971,-2.261161088943481,covid
data/virufy/pos\pos-0421-093-cough-f-24-1.mp3,0.2122681885957718,0.0360367484390735,1072.620801426788,777.594680725312,1893.985648777174,0.0741338315217391,-428.5238952636719,38.2514533996582,-17.209014892578125,26.202564239501957,-25.289329528808597,-0.0694678798317909,-10.633569717407228,-1.4050335884094238,-5.9127516746521,-5.483553886413574,-6.882632732391357,-8.552546501159668,4.012875080108643,-5.963980674743652,-1.706108331680298,-8.014425277709961,-3.797353982925415,-3.185341119766236,-5.01034688949585,-3.597099542617798,covid
data/virufy/pos\pos-0421-093-cough-f-24-2.mp3,0.2608339190483093,0.0382578149437904,1418.371167324979,1036.580598788326,2610.6668223505435,0.098639889039855,-403.5566101074219,39.42318344116211,-16.67133331298828,23.39666748046875,-23.147579193115234,-0.4415070116519928,-9.33176040649414,-0.3917844593524933,-5.258853435516357,-7.124361515045166,-8.69076919555664,-8.598773956298828,2.1522934436798096,-10.880083084106444,-3.624445676803589,-7.199182510375977,-6.09209680557251,-3.655475616455078,-3.222560167312622,-1.090507745742798,covid
data/virufy/pos\pos-0421-093-cough-f-24-5.mp3,0.2085105776786804,0.046378344297409,1191.8768869936223,1010.9704093205688,2317.940090013587,0.0712182971014492,-404.2619323730469,46.96748352050781,-7.201260566711426,24.37166976928711,-26.82035446166992,-4.881147861480713,-15.202293395996094,-5.075503349304199,-7.628307342529297,-6.305050373077393,-6.177839756011963,-8.438436508178711,0.5429343581199646,-9.503334045410156,-1.0758029222488403,-4.8141770362854,-3.322336912155152,-4.77400016784668,-4.782458305358887,0.8755273222923279,covid
data/virufy/pos\pos-0421-093-cough-f-24-6.mp3,0.1916619092226028,0.0470224693417549,1155.672220950108,976.2645170881256,2312.3227326766305,0.0697817595108695,-394.7730407714844,43.22652816772461,-9.113411903381348,23.435697555541992,-26.38947486877441,-2.541854858398437,-11.5578031539917,-1.759970784187317,-5.559915065765381,-7.783878803253174,-7.130136489868164,-9.660370826721191,0.0443948656320571,-8.497687339782715,-1.2127960920333862,-5.84895133972168,-6.61170768737793,-3.701353311538696,-2.475294828414917,-0.9202718734741212,covid
data/virufy/pos\pos-0421-094-cough-m-51-0.mp3,0.2103109657764434,0.0641266927123069,1301.3417825225445,952.9239915581492,2338.537066915761,0.0941533627717391,-344.15460205078125,52.13357162475586,-38.89317321777344,19.422243118286133,-22.066051483154297,-0.5148499608039856,-22.99177360534668,-3.725241899490357,-5.511023998260498,5.26600980758667,0.8262643814086914,-14.153106689453123,3.2535412311553955,-2.8395094871521,0.0295082312077283,-8.62883186340332,-1.685321807861328,-1.728247880935669,-5.214144706726074,-6.554710388183594,covid
data/virufy/pos\pos-0421-094-cough-m-51-2.mp3,0.2041494101285934,0.0507198236882686,952.3254282921816,739.7798754935205,1742.6290760869565,0.0663354846014492,-405.2716674804688,57.452972412109375,-32.48722839355469,12.06226634979248,-8.088376998901367,-10.68276596069336,-24.888521194458008,-2.13990330696106,-12.079805374145508,2.402066707611084,1.8222473859786987,-16.663103103637695,1.4790871143341064,-2.0457189083099365,-0.1622723788022995,-8.650351524353027,-7.026156425476074,-1.6726065874099731,-1.503935694694519,-6.138597011566162,covid
data/virufy/pos\pos-0421-094-cough-m-51-3.mp3,0.186735525727272,0.0446164458990097,900.352954359531,729.5429276793541,1598.4502377717392,0.0625424592391304,-388.9910278320313,55.83332061767578,-29.49984741210937,18.992053985595703,-6.673803806304932,-7.12699031829834,-19.13088798522949,-1.4505473375320437,-5.703324794769287,2.4053099155426025,-3.0509421825408936,-14.643309593200684,2.119230031967163,-4.230141639709473,3.671585321426392,-5.658669948577881,-5.808054924011231,-1.367023229598999,-5.903604030609131,-5.717080593109131,covid
data/virufy/pos\pos-0421-094-cough-m-51-4.mp3,0.2432341426610946,0.0537270195782184,1188.8950945813542,1059.8557728884798,2270.504628057065,0.0684796761775362,-383.16253662109375,61.05134201049805,-27.01659774780273,19.25212287902832,-10.895989418029783,-5.25557279586792,-20.32036590576172,-3.841981649398804,-9.477091789245604,-2.147856950759888,-5.736432552337647,-16.360387802124023,2.427135467529297,-3.4569382667541504,-0.3914136886596679,-10.832131385803224,-7.106039524078369,-4.17009162902832,-9.399713516235352,-9.053068161010742,covid
data/virufy/pos\pos-0421-094-cough-m-51-5.mp3,0.2824870347976684,0.0472231023013591,1295.957503259883,1102.1557666762003,2306.237262228261,0.085258152173913,-393.53424072265625,72.28125,-34.771976470947266,20.986440658569336,-10.049893379211426,-3.0898420810699463,-24.131404876708984,-7.649093151092529,-9.096502304077148,6.009711742401123,-4.306779384613037,-19.43365478515625,0.3009518682956695,-5.887231349945068,0.5190173983573914,-13.444620132446287,-6.601617336273193,-1.2920676469802856,-5.45676851272583,-4.275584220886231,covid
data/virufy/pos\pos-0421-094-cough-m-51-6.mp3,0.3047616481781006,0.0635697171092033,1683.906664685709,1486.8532135915614,3217.029339334239,0.0989087975543478,-368.8729248046875,68.0833969116211,-31.840444564819336,20.80046272277832,-16.888439178466797,-7.402369022369385,-26.40446662902832,-2.5830581188201904,-13.29335880279541,0.4379747807979584,-7.446228981018066,-22.608118057250977,1.86110258102417,-4.908386707305908,2.449767589569092,-10.601381301879885,-5.264793395996094,-0.6938434839248657,-5.460592746734619,-8.077448844909668,covid
data/virufy/pos\pos-0421-094-cough-m-51-7.mp3,0.2823507785797119,0.0635727196931839,1426.681224408384,1078.7360349182386,2492.2342051630435,0.097075973731884,-361.1791687011719,68.31254577636719,-48.10518646240234,26.21924591064453,-15.4544038772583,-6.958903789520264,-20.534568786621094,6.544036388397217,-14.385887145996094,-5.680349826812744,-9.02619171142578,-21.721424102783203,8.13631534576416,-6.697098255157471,-2.317847728729248,-8.828926086425781,-6.118365287780762,-4.160463809967041,-6.069271564483643,-5.705694675445557,covid
data/virufy/pos\pos-0422-096-cough-m-31-1.mp3,0.1440450102090835,0.0359612703323364,940.3274481628652,746.2258377239721,1885.2475373641305,0.0607025588768115,-488.0897216796875,35.424930572509766,-20.824403762817383,16.286577224731445,-10.412384033203123,12.611143112182615,-10.330474853515623,1.3260079622268677,-3.1236860752105717,-8.384095191955566,-1.6898109912872314,-4.428823471069336,-3.686655998229981,-8.871980667114258,0.2064246535301208,-6.88097620010376,-5.599836826324463,-2.971447467803955,5.952243804931641,-3.2614941596984863,covid
data/virufy/pos\pos-0422-096-cough-m-31-2.mp3,0.297555536031723,0.1046972274780273,1555.396141637994,1163.131050132296,2758.2784901494565,0.1101038836050724,-294.45733642578125,80.25342559814453,-56.5689697265625,28.774328231811523,-37.37739562988281,12.968236923217772,-25.387290954589844,-4.11901330947876,-10.9927978515625,-11.015381813049316,-9.47476291656494,-13.095929145812988,5.05964994430542,-9.160322189331056,0.1198375821113586,-11.67872142791748,0.9247657656669616,-1.6577903032302856,5.40953540802002,-8.027992248535156,covid
data/virufy/pos\pos-0422-096-cough-m-31-6.mp3,0.1654659658670425,0.0204504746943712,890.8282726550825,720.7418346340307,1577.8532608695652,0.062507076539855,-539.3646850585938,48.628753662109375,-16.704116821289062,-1.7863116264343262,-12.403081893920898,2.329416513442993,-9.622624397277832,-1.479443907737732,-6.24289608001709,0.868868350982666,0.7491070032119751,-6.68056058883667,-3.229292154312134,-2.6459972858428955,3.62347674369812,-8.203861236572266,-3.6753644943237305,0.303218126296997,-1.1422021389007568,-3.2678351402282715,covid
data/virufy/pos\pos-0422-096-cough-m-31-8.mp3,0.221947893500328,0.075054332613945,1352.1303739226612,962.3155499931944,2474.2898692255435,0.1005293251811594,-355.112060546875,52.42844772338867,-44.61907577514648,31.5094051361084,-34.22264862060547,11.750308990478516,-23.900634765625,-3.6019444465637207,-8.52493953704834,-8.532098770141602,-8.145466804504395,-8.687140464782715,7.493480682373047,-11.243425369262695,-2.3246166706085205,-7.537179946899414,2.582759141921997,-4.310891151428223,2.8593878746032715,-3.980902194976807,covid
data/virufy/neg\neg-0421-083-cough-m-53-0.mp3,0.1279002130031585,0.0250123739242553,638.6183769578334,544.764723474132,1239.095405910326,0.0422398663949275,-510.1036987304688,32.091068267822266,-14.8872652053833,13.274703979492188,-8.006402969360352,4.343654155731201,-5.727142810821533,0.1151673272252082,-7.974679470062256,2.2402076721191406,3.2862837314605717,-5.09521484375,0.6520720720291138,-6.000086784362793,0.9506940841674804,-1.5827949047088623,-3.6371028423309326,-4.490980625152588,-0.3598012626171112,-1.0010424852371216,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-1.mp3,0.1532401889562606,0.0238605923950672,777.2743869080972,624.7705881166263,1474.8683763586955,0.0570156816123188,-490.5978393554688,35.966773986816406,-11.52611255645752,12.831433296203612,-9.469056129455566,5.234766006469727,-7.045541286468506,-5.368512630462647,-4.205718517303467,-0.5763315558433533,2.1812567710876465,-7.022830009460449,-2.5989880561828613,-3.5016345977783203,0.5197412967681885,-1.0505683422088623,-3.2104146480560303,-4.915115833282471,-0.129299134016037,-2.8404674530029297,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-10.mp3,0.1188218668103218,0.0312339905649423,557.3199883032416,493.0690188731349,1126.5922214673913,0.0358639039855072,-490.8564758300781,38.57315444946289,-16.498035430908203,12.986053466796877,-8.86373233795166,3.732946395874024,-8.899446487426758,-3.575244903564453,-7.570048809051514,2.0772807598114014,3.898482084274292,-6.693122386932373,-1.801261305809021,-4.8910980224609375,-0.2828935980796814,-2.2853012084960938,-4.158816337585449,-4.767295837402344,1.7391351461410522,-2.772961378097534,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-11.mp3,0.1435808390378952,0.0287285558879375,714.011255464692,585.2205863770545,1398.721976902174,0.0478657155797101,-500.03900146484375,46.00919342041016,-22.794626235961918,10.709776878356934,-9.350794792175291,-0.1124624460935592,-8.149320602416992,-4.051573276519775,-11.703266143798828,2.213334321975708,5.1806488037109375,-7.315465927124023,-2.5030829906463623,-3.435199737548828,-2.4604294300079346,-3.477670907974243,-2.620169878005981,-7.55412483215332,2.501043796539306,-2.8811113834381104,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-12.mp3,0.1454418897628784,0.0369624271988868,575.0852177715587,487.7118660478207,1162.1688179347825,0.039069576539855,-470.7103576660156,42.029083251953125,-20.640470504760746,13.20124053955078,-9.138946533203123,1.4706225395202637,-9.425415992736816,-4.2537031173706055,-8.938645362854004,1.8492716550827024,3.89325475692749,-6.577422142028809,-2.1474759578704834,-4.764859199523926,0.116506204009056,-3.246625661849976,-3.1305744647979736,-4.739496231079102,0.1389337182044983,-2.5389745235443115,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-13.mp3,0.2000899612903595,0.0316528677940368,788.8520142100859,687.7219744176095,1582.0662788722825,0.0524654664855072,-474.4293212890625,50.56862258911133,-21.3410758972168,6.8797454833984375,-6.743195533752441,1.9819711446762085,-7.324129104614258,-2.240572690963745,-11.794919967651367,1.1962438821792605,5.831472873687744,-9.000307083129883,-2.172483205795288,-4.460372924804688,-4.921399593353272,-3.3543448448181152,-0.4443249702453613,-7.187677383422852,-1.8117787837982176,-1.6305814981460571,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-14.mp3,0.1319338679313659,0.0329699292778968,566.3143381058119,475.3036329466464,1143.912406589674,0.0379585597826086,-495.73834228515625,39.368263244628906,-20.396278381347656,12.17582893371582,-8.8023099899292,1.4604533910751345,-10.674298286437988,-4.554709434509277,-7.9722371101379395,1.8127583265304563,4.331815719604492,-6.793729305267334,-1.8838855028152464,-3.941957712173462,-1.764690399169922,-1.7265236377716064,-4.273974418640137,-6.714224338531494,2.121800184249878,-2.633731842041016,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-15.mp3,0.2238974422216415,0.0306053031235933,1086.673544576228,905.990380776112,2058.4493885869565,0.0703903419384057,-459.9742431640625,47.4139289855957,-17.255144119262695,4.907699108123779,-2.0345561504364014,2.7829864025115967,-7.260400772094727,-2.65061616897583,-9.50906467437744,0.6233662962913513,1.5039163827896118,-8.6851806640625,-1.72805655002594,-5.648578643798828,-7.116737365722656,-4.020224571228027,-1.7109535932540894,-5.576249599456787,0.0057605798356235,-2.7947301864624023,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-16.mp3,0.1411032080650329,0.0345431268215179,644.422169130519,533.3077372936175,1275.4521908967392,0.0437683990036231,-479.8955993652344,42.69137954711914,-21.939319610595703,13.651577949523926,-8.84508228302002,2.4494969844818115,-10.115917205810549,-4.382136821746826,-8.516328811645508,1.192197322845459,4.230000019073486,-6.486277103424072,-0.6967637538909912,-5.162509918212891,-0.2252682000398636,-1.856239914894104,-3.92266058921814,-6.26151180267334,0.5707574486732483,-2.439154148101806,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-17.mp3,0.1485907286405563,0.0297646652907133,695.4281507822847,615.6545018818941,1271.5512483016305,0.0431527400362318,-468.0618591308594,54.4357795715332,-21.671337127685547,3.989583730697632,-5.788023471832275,0.8281975388526917,-10.152716636657717,-7.818873405456543,-11.370241165161133,1.8064943552017207,2.517569065093994,-5.750631809234619,-2.433185338973999,-6.990553855895996,-2.858548879623413,-3.6438610553741455,-2.1185553073883057,-6.87027645111084,-1.1109247207641602,-1.2707527875900269,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-2.mp3,0.1411819756031036,0.0328678376972675,665.3057692257395,564.7637869325351,1341.6121773097825,0.0445963541666666,-471.524169921875,41.12741088867188,-18.37970542907715,14.157537460327148,-9.57265281677246,3.0752267837524414,-6.188756942749023,-2.5767030715942383,-10.49760627746582,0.4904108345508575,2.9137582778930664,-8.761494636535645,-1.009978413581848,-4.700351715087891,1.0705245733261108,-0.8171395063400269,-4.515632152557373,-5.630150318145752,-0.4973854422569275,-2.864513397216797,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-3.mp3,0.190004363656044,0.0240250490605831,798.6916523669292,732.3153830096414,1618.7351392663045,0.0503141983695652,-504.3194580078125,47.22208786010742,-13.905913352966309,10.189764022827148,-7.54743766784668,1.6097335815429688,-5.273115158081055,-6.203337669372559,-11.873071670532228,0.4049826860427856,3.4821410179138184,-9.303458213806152,-3.762290954589844,-4.0174946784973145,0.6850408315658569,-3.436875581741333,-4.964064598083496,-6.40678596496582,-1.0951168537139893,-3.0080270767211914,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-4.mp3,0.1389897912740707,0.0355076342821121,669.8287769989398,535.2740456505974,1279.5091711956522,0.0460895040760869,-482.0668029785156,41.7071533203125,-23.16873359680176,14.138670921325684,-10.187274932861328,2.6496541500091557,-7.187669277191162,-2.421764373779297,-10.449311256408691,1.475885987281799,3.676334381103516,-8.16403579711914,-1.258520483970642,-5.353353023529053,0.8480337262153625,-3.131947755813598,-5.111819267272949,-5.585371494293213,0.1829150170087814,-3.1639084815979004,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-5.mp3,0.2061127573251724,0.0274372417479753,1047.0819214612743,829.2933198132591,1992.4454398777173,0.0757402060688405,-484.2988586425781,47.18254089355469,-19.814401626586918,12.424670219421388,-6.161027431488037,3.5971736907958984,-4.281554698944092,-5.112863540649414,-12.275653839111328,4.71256685256958,4.270007133483887,-13.199771881103516,-3.4751923084259038,-2.779764413833618,-0.3089485466480255,-2.3637545108795166,-4.067224979400635,-5.865077018737793,-0.5201327800750732,-3.6011054515838623,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-6.mp3,0.1162568256258964,0.0335703901946544,661.147750807804,524.1108516250579,1263.9054008152175,0.0403150475543478,-473.3267822265625,40.05876922607422,-22.99496459960937,13.376572608947754,-7.974399566650391,2.719899654388428,-7.994621753692627,-3.8648180961608887,-9.462618827819824,0.1302987039089203,2.298059463500977,-5.75841760635376,-0.7860832214355469,-4.70936918258667,0.650474488735199,-2.6699798107147217,-3.96755313873291,-6.323178291320801,1.2842007875442505,-1.958857178688049,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-7.mp3,0.3043122887611389,0.0298626217991113,1337.7612461581573,1201.203529553164,2668.244735054348,0.0860507246376811,-457.2945861816406,60.93588638305664,-20.307029724121094,5.701903343200684,-7.336514949798584,1.998115420341492,-10.780905723571776,-4.023190498352051,-13.183967590332031,0.900319516658783,2.8132002353668213,-10.866891860961914,-2.8460018634796143,-7.582211494445801,-5.073686599731445,-5.582556247711182,-1.9569991827011108,-5.935497760772705,-2.209106683731079,-2.8388149738311768,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-8.mp3,0.1184461191296577,0.032325942069292,602.0120945717003,491.8419568831967,1178.2407014266305,0.0423530910326086,-482.5134887695313,38.6828727722168,-19.961360931396484,12.265647888183594,-8.059329986572266,2.783889055252075,-9.10427474975586,-3.1259548664093018,-9.009916305541992,2.3926618099212646,3.4861440658569336,-7.550455570220947,-0.6378858089447021,-4.3426923751831055,0.7473683953285217,-2.838944673538208,-4.681643486022949,-5.472379207611084,0.1003373637795448,-2.132957696914673,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-9.mp3,0.1630236655473709,0.026112588122487,750.6680268435287,639.5908857995131,1417.2904636548913,0.0493871716485507,-490.77197265625,49.82072830200195,-21.276037216186523,3.728428602218628,-4.977087020874023,4.820072650909424,-7.588706970214844,-4.141337871551514,-10.376588821411133,1.907011866569519,2.619252920150757,-9.803436279296877,-1.770269751548767,-7.065620422363281,-4.388384342193604,-1.7836265563964844,-2.522977590560913,-5.221817493438721,-0.1218775585293769,-1.4044933319091797,not_covid
data/virufy/neg\neg-0421-085-cough-m-43-1.mp3,0.3143894076347351,0.0365242548286914,1157.2952495938243,1157.24660563532,2263.170855978261,0.0669652966485507,-441.7328186035156,56.918235778808594,-0.8473302721977234,8.462608337402344,-16.42209243774414,2.4295637607574463,-2.912813186645508,2.1813106536865234,-4.13548469543457,-8.173813819885254,-1.9377919435501096,-6.798485279083252,-1.066860556602478,-7.986552715301514,-7.183369159698486,-6.249990940093994,-6.177775859832764,-1.701948881149292,1.7045286893844604,-3.4886837005615234,not_covid
data/virufy/neg\neg-0421-085-cough-m-43-2.mp3,0.2619806826114654,0.0288270357996225,935.3756960135388,921.4250233518984,1786.1635954483695,0.0581337749094202,-460.848388671875,52.13832473754883,-0.0953882187604904,7.851091861724853,-13.51060962677002,2.3078436851501465,-2.629168748855591,1.6490731239318848,-4.35427713394165,-9.060662269592283,-2.992215394973755,-6.502392292022705,-1.210662007331848,-6.404911518096924,-6.027453422546387,-4.895168781280518,-4.110964775085449,-2.6167209148406982,0.3417847752571106,-2.9250497817993164,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-0.mp3,0.157323271036148,0.0408353582024574,892.870357231765,833.5803190780185,1782.5747282608695,0.0516092051630434,-428.9759521484375,53.10308456420898,-23.50325965881348,8.81775951385498,-17.918684005737305,3.763880729675293,-15.886736869812012,0.2206261903047561,-16.250120162963867,6.53648853302002,2.5362393856048584,-4.922379016876221,-1.3277952671051023,-15.330283164978027,0.7351864576339722,-8.500219345092773,-5.541855812072754,-5.56345272064209,-0.3919913470745086,-1.4776310920715332,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-1.mp3,0.2576307356357574,0.0418063402175903,1462.7224183962833,1422.0206035872648,3165.848972486413,0.086432857789855,-402.020751953125,65.88280487060547,-5.97479248046875,7.612855911254883,-19.973020553588867,3.644183158874512,-12.403501510620115,-16.56934356689453,-21.29290199279785,0.4042621552944183,5.155863761901856,-8.018837928771973,-7.869541168212891,-8.214215278625488,-1.6557732820510864,-7.696552753448486,-2.585546970367432,-5.736690521240234,-3.659478187561035,-5.837512016296387,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-2.mp3,0.2709427773952484,0.0489330850541591,1388.4751020567671,1406.380146738444,2916.500721807065,0.0720391757246376,-412.11517333984375,74.979736328125,-12.301971435546877,6.115286350250244,-22.707826614379883,1.91915225982666,-16.725130081176758,-8.986628532409668,-22.15047836303711,8.49116325378418,2.812142133712769,-8.388920783996582,-0.4257490336894989,-19.135852813720703,-0.0272956099361181,-8.053686141967773,-6.327142715454102,-5.105491638183594,-2.7216544151306152,-2.6340813636779785,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-3.mp3,0.1432411521673202,0.051910426467657,812.7732425856948,785.9907786153736,1589.2440132472825,0.0433862658514492,-399.7835388183594,67.109375,-24.73829841613769,-0.1675577610731125,-23.262807846069336,1.3124938011169434,-13.510337829589844,-7.079868316650391,-16.479068756103516,7.444324493408203,-0.3828388750553131,-8.508971214294434,-1.103278875350952,-17.359973907470703,1.014530062675476,-6.869136810302734,-7.35468864440918,-3.3363161087036133,-2.217913150787353,-4.330464839935303,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-4.mp3,0.1196881756186485,0.0262698680162429,474.38329185329,428.135128606036,885.5139690896739,0.0299479166666666,-469.6460876464844,41.81240463256836,-12.2881498336792,-1.2286981344223022,-8.076200485229492,-2.635560750961304,1.00396990776062,-8.153167724609375,-6.247256278991699,6.1839599609375,-0.7845492362976074,-5.195821285247803,-2.1089131832122803,-7.841641426086426,-3.376502513885498,-3.4050002098083496,-5.600692272186279,-1.9242465496063232,1.3390547037124634,-1.240559697151184,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-5.mp3,0.1445753872394561,0.0449664071202278,682.6589569226574,694.122417485855,1303.8510529891305,0.0365927875905797,-414.8124694824219,59.81232833862305,-15.09303855895996,0.7019160985946655,-13.574881553649902,3.8285915851593018,-8.691848754882812,-9.159923553466797,-11.111764907836914,6.02711296081543,0.9846173524856568,-6.331272125244141,-0.7841758131980896,-11.366701126098633,-3.375311374664306,-9.068848609924316,-9.103086471557615,-5.000222206115723,-1.6708178520202637,-2.523470878601074,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-6.mp3,0.2253939509391784,0.0480404235422611,1207.2980041603869,1230.8233584933753,2552.620796535326,0.0673686594202898,-399.4724731445313,62.4944953918457,-12.81246852874756,-1.8252081871032717,-17.832181930541992,3.0148279666900635,-6.875200748443604,-8.709671974182129,-12.11219882965088,9.879122734069824,0.4634602963924408,-11.55573558807373,-2.348870277404785,-12.658281326293944,-2.876176118850708,-10.425186157226562,-11.031194686889648,-4.216489791870117,2.009157657623291,-1.82276713848114,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-8.mp3,0.1864447593688964,0.031946737319231,802.3264444569345,839.0137582071977,1480.1736582880435,0.0440585371376811,-468.8517150878906,61.09946823120117,-5.898238182067871,-3.861767292022705,-17.891756057739258,-2.390071153640747,-4.608484745025635,-4.929727077484131,-6.141441345214844,3.2898614406585693,0.0514944605529308,-6.599725246429443,-1.177096605300903,-6.400522232055664,-3.1775519847869877,-7.76900053024292,-7.372488498687744,-3.2270352840423584,-1.438692569732666,-1.3768340349197388,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-0.mp3,0.2034633159637451,0.0209627635776996,1045.242055850877,824.1431511642533,1986.8280825407608,0.0676658740942029,-513.4724731445312,35.834129333496094,-20.55193901062012,15.723979949951172,-14.70881462097168,2.444537878036499,-14.863351821899414,-2.4798014163970947,-3.443204164505005,-4.189067840576172,-4.402223587036133,-5.731483459472656,1.6674463748931885,-8.05608081817627,-1.028605580329895,-6.895668029785156,-1.656830072402954,-1.839360356330872,-2.463484525680542,-2.14563512802124,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-2.mp3,0.1249573454260826,0.0278355404734611,715.1531340353839,602.4265687839822,1339.115574048913,0.0424167798913043,-470.1632995605469,27.326465606689453,-10.738080024719238,16.785017013549805,-11.291015625,-1.0631548166275024,-10.648670196533203,-3.358464002609253,-4.088860511779785,-5.77787446975708,-7.467634677886963,-5.093340873718262,1.035779595375061,-8.246176719665527,-2.738194704055786,-4.191190719604492,-1.0983694791793823,-2.1609792709350586,-1.5196101665496826,-0.5178717374801636,not_covid
